url,title,category
https://dzone.com/articles/dubbo-30-feature-preview-support-of-reactive-progr,"Dubbo 3.0 Preview: Support for Reactive Programming",Java
https://dzone.com/articles/this-week-in-spring-spring-webflux-cloud-data-and,"This Week in Spring: Spring WebFlux, Cloud, Data, and More",Java
https://dzone.com/articles/demonstration-of-hexagonal-architecture-in-java,"Introduction to the Hexagonal Architecture in Java",Java
https://dzone.com/articles/save-your-memory-in-jvm-with-atomicfieldupdater,"Save Your Memory in JVM with Atomic*FieldUpdater",Java
https://dzone.com/articles/running-a-kotlin-class-as-a-subprocess,"Running a Kotlin Class as a Subprocess",Java
https://dzone.com/articles/dont-fear-the-java,"Don't Fear the Java",Java
https://dzone.com/articles/collection-in-scala-with-trait-traversable-and-ite,"Collection in Scala With Trait Traversable and Iterable",Java
https://dzone.com/articles/final-keyword-and-jvm-memory-impact,"Final Keyword and JVM Memory Impact",Java
https://dzone.com/articles/java-streams-overview-part-i,"Java Streams Overview, Part I",Java
https://dzone.com/articles/weblogic-server-12c-on-osx,"Introduction to the WebLogic Server 12c on OSX",Java
https://dzone.com/articles/webinar-recording-whats-new-in-jdk-12,"Webinar Recording: What’s New in JDK 12",Java
https://dzone.com/articles/box-old-objects-to-be-autoclosable,"Box Old Objects to Be Autoclosable",Java
https://dzone.com/articles/pitfalls-in-jvm-and-docker-defaults,"Pitfalls in JVM and Docker Defaults",Java
https://dzone.com/articles/how-to-connect-postgresql-with-java-application,"How to Connect PostgreSQL With Java Application",Java
https://dzone.com/articles/awesome-asciidoctor-dont-wrap-lines-in-all-listing,"Awesome Asciidoctor: Don't Wrap Lines in All Listing or Literal Blocks of...",Java
https://dzone.com/articles/explicit-no-arguments-constructor-vs-default-const,"Explicit No-Arguments Constructor Vs. Default Constructor",Java
https://dzone.com/articles/build-a-spring-boot-app-with-flyway-and-postgres,"Build a Spring Boot App With Flyway and Postgres",Java
https://dzone.com/articles/this-week-in-spring-kotlin-apache-kafka-new-releas,"This Week in Spring: Kotlin, Apache Kafka, New Releases",Java
https://dzone.com/articles/common-java-servlet-questions,"Common Java Servlet Questions",Java
https://dzone.com/articles/i-want-my-code-to-be-boring,"I Want My Code to Be Boring",Java
https://dzone.com/articles/how-to-get-generated-sources-to-work-beautifully-i,"Make Generated Sources Work Beautifully in IntelliJ [Video]",Java
https://dzone.com/articles/getting-started-with-akka-remoting,"Getting Started With Akka Remoting",Java
https://dzone.com/articles/java-how-to-slash-down-building-times-using-the-cl,"Java: How to Slash Down Building Times Using the Cloud",Java
https://dzone.com/articles/new-language-comic,"New Language [Comic]",Java
https://dzone.com/articles/class-delegation-in-kotlin,"Class Delegation in Kotlin",Java
https://dzone.com/articles/running-a-java-class-as-a-subprocess,"Running a Java Class as a Subprocess",Java
https://dzone.com/articles/top-5-java-online-courses-for-beginners,"Top 5 Java Online Courses for Beginners",Java
https://dzone.com/articles/function-ioc-for-first-class-procedure,"Function IoC for First-Class Procedure",Java
https://dzone.com/articles/random-java-atmospheric-noise,"Generating a Random Number in Java From Atmospheric Noise",Java
https://dzone.com/articles/how-to-properly-debug-java-lambdas-video,"How to Properly Debug Java Lambdas [Video]",Java
https://dzone.com/articles/did-you-manage-your-garbage-efficiently,"Did You Manage Your Garbage Efficiently?",Java
https://dzone.com/articles/introducing-java-specialagent-start-tracing-withou,"Introducing Java SpecialAgent: Start Tracing Without Writing Any Code",Java
https://dzone.com/articles/java-8-comparator-how-to-sort-a-list,"Java 8 Comparator: How to Sort a List",Java
https://dzone.com/articles/jakarta-ee-a-clean-slate,"Jakarta EE: A Clean Slate",Java
https://dzone.com/articles/lazy-assignment-in-java,"Lazy Assignment in Java",Java
https://dzone.com/articles/oo-functional-imperative-reactive-weaved-together,"OO, Functional, Imperative, and Reactive: All Weaved Together",Java
https://dzone.com/articles/how-to-adf-essentials-12c-application-on-tomcat-8,"How To: ADF Essentials 12c Application on Tomcat 8",Java
https://dzone.com/articles/oracle-downloads-page-comic,"Oracle Downloads Page [Comic]",Java
https://dzone.com/articles/how-to-properly-run-java-programs-which-need-dynam,"How to Properly Run Java Programs That Need Dynamic Program Arguments...",Java
https://dzone.com/articles/this-week-in-spring-releases-kotlin-support-and-sp,"This Week in Spring: Releases, Kotlin Support, and Spring Boot for Apache...",Java
https://dzone.com/articles/build-a-simple-spring-boot-app-with-spring-data-jp,"Build a Simple Spring Boot App With Spring Data JPA and Postgres",Java
https://dzone.com/articles/introduction-to-lombok,"Introduction to Lombok",Java
https://dzone.com/articles/jpms-and-jlink-sample-and-explanation,"JPMS and JLink Example",Java
https://dzone.com/articles/encapsulation-with-a-simple-example-in-java,"Encapsulation in Java",Java
https://dzone.com/articles/build-secure-microservices-in-your-spring-rest-api,"Build Secure Microservices in Your Spring REST API",Java
https://dzone.com/articles/how-to-get-autocomplete-for-maven-dependencies-in,"How to Get Autocomplete for Maven Dependencies in IntelliJ [Video]",Java
https://dzone.com/articles/java-text-blocks,"Java Text Blocks",Java
https://dzone.com/articles/local-type-inference-cheat-sheet-for-java-10-and-b,"Local Type Inference Cheat Sheet for Java 10 and Beyond",Java
https://dzone.com/articles/jakarta-ee-and-the-great-naming-debate,"Jakarta EE and the Great Naming Debate",Java
https://dzone.com/articles/java-how-to-become-more-productive-with-hazelcast,"Java: How to Become More Productive With Hazelcast in Less Than 5 Minutes",Java
https://dzone.com/articles/two-ways-to-join-string-in-java-8-stringjoiner-and,"Two Ways to Join String in Java 8: StringJoiner and String.join Examples",Java
https://dzone.com/articles/jakarta-ee-8-and-beyond,"Jakarta EE 8 and Beyond",Java
https://dzone.com/articles/spring-boot-with-external-tomcat,"Spring Boot With External Tomcat",Java
https://dzone.com/articles/creating-a-javageci-generator,"Creating a Java::Geci Generator",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-11,"Introduction to Android App Development With Kotlin: Recycler Adapter (Part...",Java
https://dzone.com/articles/single-file-source-code-with-java-11-1,"Single File Source Code With Java 11",Java
https://dzone.com/articles/a-bootiful-podcast-interview-with-kotlin-team-engi,"A Bootiful Podcast: Interview With Kotlin Team Engineer",Java
https://dzone.com/articles/spring-boot-vs-spring-mvc-vs-spring-how-do-they-compare,"Spring Boot vs. Spring MVC vs. Spring: How Do They Compare?",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-10,"Introduction to Android App Development With Kotlin: RecyclerView Widget...",Java
https://dzone.com/articles/handling-exceptions-functional-style,"Handling Exceptions: Functional Style",Java
https://dzone.com/articles/thoughts-on-the-jakarta-ee-package-name-change,"Thoughts on the Jakarta EE Package Name Change",Java
https://dzone.com/articles/good-object-modelling,"Object Modeling Best Practices",Java
https://dzone.com/articles/java-annotated-monthly-may-2019,"Java Annotated Monthly — May 2019",Java
https://dzone.com/articles/this-week-in-spring-spring-cloud-microservices-and,"This Week in Spring: Spring Cloud, Microservices, and More",Java
https://dzone.com/articles/5-free-courses-to-learn-object-oriented-programmin,"6 Courses to Learn Object-Oriented Programming in Depth",Java
https://dzone.com/articles/how-to-create-a-qr-code-svg-using-zxing-and-jfrees,"How to Create a QR Code SVG Using Zxing and JFreeSVG in Java? [Snippet]",Java
https://dzone.com/articles/transitioning-jakarta-ee-to-the-jakarta-namespace,"Transitioning Jakarta EE to the “Jakarta” Namespace",Java
https://dzone.com/articles/gradle-goodness-use-bill-of-materials-bom-as-depen,"Gradle Goodness: Use Bill of Materials (BOM) as Dependency Constraints",Java
https://dzone.com/articles/three-paradigms-of-asynchronous-programming-in-ver,"Asynchronous Programming in Vertx: Callbacks, Futures, and Coroutines",Java
https://dzone.com/articles/jakarta-going-forward,"Jakarta Going Forward",Java
https://dzone.com/articles/java-8-steaming-example-with-csv-file,"Java 8 Steaming (groupBy Example)",Java
https://dzone.com/articles/a-new-era-for-determining-equivalence-in-java,"A New Era for Determining Equivalence in Java?",Java
https://dzone.com/articles/effective-advice-on-spring-async-final-part-1,"Effective Advice on Spring @Async: Final Part",Java
https://dzone.com/articles/spring-controllers-implementing-interfaces,"Spring Controllers Implementing Interfaces?",Java
https://dzone.com/articles/is-there-any-overlap-between-six-month-java-releas,"Is There Any Overlap Between Six Month Java Releases?",Java
https://dzone.com/articles/an-overview-on-jdk-vendors,"An Overview of JDK Vendors",Java
https://dzone.com/articles/executive-insights-on-the-current-state-of-the-jav,"Executive Insights on the Current State of the Java Ecosystem",Java
https://dzone.com/articles/building-java-6-8-libraries-for-jpms-in-gradle,"Building Java 6-8 Libraries for JPMS in Gradle",Java
https://dzone.com/articles/java-on-visual-studio-code-update-april-2019,"Java on Visual Studio Code Update — April 2019",Java
https://dzone.com/articles/beyond-java-8,"Beyond Java 8",Java
https://dzone.com/articles/this-week-in-spring-spring-cloud-kafka-and-more,"This Week in Spring: Spring Cloud, Kafka, and More",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-9,"Introduction to Android App Development With Kotlin: LiveData (Part 10)",Java
https://dzone.com/articles/microprofile-what-you-need-to-know,"MicroProfile: What You Need to Know",Java
https://dzone.com/articles/jetbrains-road-trip-india-2019-meet-us-soon-in-del,"JetBrains Road Trip India 2019: Meet Us Soon in Delhi and Hyderabad",Java
https://dzone.com/articles/two-jeps-proposed-for-jdk-13-enhancing-appcds-and,"Two JEPs Proposed for JDK 13: Enhancing AppCDS and ZGC",Java
https://dzone.com/articles/building-a-small-bank-with-clojure,"Building a Small Bank With Clojure",Java
https://dzone.com/articles/kotlin-pearls-multiple-inheritance,"[Kotlin Pearls] Multiple Inheritance",Java
https://dzone.com/articles/java-garbage-collection-3,"Java Garbage Collection",Java
https://dzone.com/articles/pvs-studio-for-java-hits-the-road-next-stop-is-ela,"PVS-Studio for Java Hits the Road. Next Stop Is Elasticsearch.",Java
https://dzone.com/articles/gradle-goodness-manage-dependency-versions-with-de,"Gradle Goodness: Manage Dependency Versions With Dependency Constraints",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-8,"Introduction to Android App Development With Kotlin: Retrieve Data From...",Java
https://dzone.com/articles/spring-tips-webmvcfn-the-functional-dsl-for-spring,"Spring Tips: WebMvc.fn — The Functional DSL for Spring MVC [Video]",Java
https://dzone.com/articles/dont-complicate-spring-controllers-with-commotions,"Don't Complicate Spring Controllers With Commotions",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-7,"Introduction to Android App Development With Kotlin: Store Data in Database...",Java
https://dzone.com/articles/this-week-in-spring-releases-podcasts-cloud-and-sp,"This Week in Spring: Releases, Podcasts, Cloud, and Spring Security",Java
https://dzone.com/articles/single-file-source-code-with-java-11,"Single File Source Code With Java 11",Java
https://dzone.com/articles/add-secure-token-authentication-to-your-java-app,"Add Secure Token Authentication to Your Java App",Java
https://dzone.com/articles/designing-a-bulletproof-code,"Designing Bulletproof Code",Java
https://dzone.com/articles/what-are-spring-projects,"What Are Spring Projects?",Java
https://dzone.com/articles/openjdk-on-github,"OpenJDK on GitHub",Java
https://dzone.com/articles/20-examples-of-using-javas-completablefuture,"20 Examples of Using Java’s CompletableFuture",Java
https://dzone.com/articles/should-you-write-comments,"Should You Write Comments?",Java
https://dzone.com/articles/hot-deploying-java-enterprise-with-wad-and-docker,"Hot-Deploying Java Enterprise With WAD and Docker [Video]",Java
https://dzone.com/articles/the-state-of-kotlin-for-jakarta-eemicroprofile-tra,"The State of Kotlin: Using Jakarta EE/MicroProfile in Traditional...",Java
https://dzone.com/articles/want-to-get-a-job-at-google-learn-kotlin,"Want to Get a Job at Google? Learn Kotlin",Java
https://dzone.com/articles/reasons-why-the-constant-interface-pattern-is-disc,"Why the Constant Interface Pattern Should Be Discouraged",Java
https://dzone.com/articles/jdk-12-jep-325-switch-expressions,"JDK 12 – JEP 325 Switch Expressions",Java
https://dzone.com/articles/architecture-of-spring-framework-modularity-and-sp,"Architecture of Spring Framework: Modularity and Spring Modules",Java
https://dzone.com/articles/introduction-to-spring-batch,"Introduction to Spring Batch",Java
https://dzone.com/articles/intellij-themes-contest-2019-add-more-color-to-you,"IntelliJ Themes Contest 2019: Add More Color to Your IDE!",Java
https://dzone.com/articles/java-is-not-dying-yet,"Java Is Not Dying (Yet)",Java
https://dzone.com/articles/thoughts-on-quarkus,"Thoughts on Quarkus",Java
https://dzone.com/articles/java-annotated-monthly-april-2019,"Java Annotated Monthly — April 2019",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-6,"Introduction to Android App Development With Kotlin: Room Database (Part 7)",Java
https://dzone.com/articles/skps-javajee-gotchas-revisiting-java-se-5-features,"SKP's Java / Java EE Gotchas: Revisiting Java SE 5 Features!",Java
https://dzone.com/articles/java-se-9-whats-new,"SKP's Java/Java EE Gotchas: Java SE 9 Features: What's New?",Java
https://dzone.com/articles/skps-javajee-gotchas-revisiting-java-se-8-features,"SKP's Java / Java EE Gotchas : Revisiting Java SE 8 Features!",Java
https://dzone.com/articles/skps-javajee-gotchas-revisiting-java-se-7-features,"SKP's Java / Java EE Gotchas : Revisiting Java SE 7 Features!",Java
https://dzone.com/articles/skps-javajee-gotchas-revisiting-java-se-6-features,"SKP's Java / Java EE Gotchas: Revisiting Java SE 6 Features!",Java
https://dzone.com/articles/spring-basics-what-is-a-dependency,"Spring Basics: What Is a Dependency?",Java
https://dzone.com/articles/how-to-properly-edit-non-java-strings-xml-json-sql,"How to Properly Edit Non-Java Strings (XML, JSON, and SQL) in Java Files...",Java
https://dzone.com/articles/variance-in-java,"Variance in Java",Java
https://dzone.com/articles/this-week-in-spring-new-releases-rsocket-messaging,"This Week in Spring: New Releases, RSocket Messaging, and Going Reactive",Java
https://dzone.com/articles/the-best-of-java-ides-amp-what-to-expect-from-them,"The Best Java IDEs and What to Expect From Them [Infographic]",Java
https://dzone.com/articles/connect-to-snowflake-data-in-jruby,"Connect to Snowflake Data in JRuby",Java
https://dzone.com/articles/method-to-get-jdbc-result-set-into-given-generic-c,"JDBC ResultSet and Generic Class List Using Java Reflection Annotations",Java
https://dzone.com/articles/spring-boot-error-creating-a-bean-with-datasource,"Spring Boot Error: Creating a Bean With 'DataSource' Defined in...",Java
https://dzone.com/articles/java-stream-part-2-is-a-count-always-a-count,"Java Stream: Part 2, Is a Count Always a Count?",Java
https://dzone.com/articles/lightweight-application-development,"Who Cares What Tools You Use, Just Keep Your Application Lightweight",Java
https://dzone.com/articles/starting-with-apache-maven,"Starting With Apache Maven",Java
https://dzone.com/articles/contexts-and-dependency-injection-cdi-eager-extension,"Contexts and Dependency Injection (CDI): Eager Extensions",Java
https://dzone.com/articles/creating-custom-annotations-in-java,"Creating Annotations in Java",Java
https://dzone.com/articles/choice-types-in-java-with-functionaljio,"Choice Types in Java With FunctionalJ.io",Java
https://dzone.com/articles/april-2019-update-on-java-records,"April 2019 Update on Java Records",Java
https://dzone.com/articles/functional-programming-in-spring-mvc,"Functional Programming in Spring MVC",Java
https://dzone.com/articles/testing-those-specifications,"Testing Those Specifications",Java
https://dzone.com/articles/10-tutorials-to-learn-java-9-features-in-depth,"Top Tutorials to Learn Java 9 Features in Depth",Java
https://dzone.com/articles/hystrix-vs-sentinel-a-tale-of-two-circuit-breakers-1,"Hystrix vs. Sentinel: A Tale of Two Circuit Breakers (Part 2)",Java
https://dzone.com/articles/spring-framework-basics-what-is-inversion-of-contr,"Spring Framework Basics: What Is Inversion of Control?",Java
https://dzone.com/articles/this-week-in-spring-releases-spring-data-cloud-and,"This Week in Spring: Releases, Spring Data, Cloud, and More",Java
https://dzone.com/articles/singleton-design-pattern-what-when-why-how,"Singleton Design Pattern: What, Why, How",Java
https://dzone.com/articles/top-20-system-design-interview-questions-for-java,"Top 20 System Design Interview Questions for Java Programmers",Java
https://dzone.com/articles/how-to-properly-debug-java-streams-video,"How to Properly Debug Java Streams [Video]",Java
https://dzone.com/articles/a-brief-example-using-the-early-access-jpackage-ut,"Brief Example Using the Early Access jpackage Utility",Java
https://dzone.com/articles/java-stream-is-a-count-always-a-count,"Java Stream: Is a Count Always a Count?",Java
https://dzone.com/articles/the-new-spring-boot-initializr-the-good-and-the-no,"The New Spring Boot Initializr: the Good and the Not-So-Good!",Java
https://dzone.com/articles/10-books-java-developers-should-read-in-2019,"10 Books Java Developers Should Read in 2019",Java
https://dzone.com/articles/hystrix-vs-sentinel-a-tale-of-two-circuit-breakers,"Hystrix Vs. Sentinel: A Tale of Two Circuit Breakers (Part 1)",Java
https://dzone.com/articles/how-to-get-stacktraces-from-logs-or-emails-into-yo,"How to Get Stack Traces From Logs or Emails Into Your Java IDE [Video]",Java
https://dzone.com/articles/top-5-java-test-frameworks-for-automation-in-2019,"Top 5 Java Test Frameworks for Automation in 2019",Java
https://dzone.com/articles/this-week-in-spring-12,"This Week in Spring: Releases, Podcasts, Debugging, and More",Java
https://dzone.com/articles/39-new-features-and-apis-in-jdk-12,"39 New Features (and APIs) in JDK 12",Java
https://dzone.com/articles/custom-functions-in-power-flows-dmn,"Custom Functions in Power Flows DMN",Java
https://dzone.com/articles/5-kotlin-features-that-every-android-app-developer,"5 Kotlin Features That Every Android App Developer Must Know",Java
https://dzone.com/articles/akka-persistence-making-actor-stateful,"Akka Persistence: Making Actor Stateful",Java
https://dzone.com/articles/java-stream-api-was-broken-before-jdk-10,"Java Stream API Was Broken Before JDK 10",Java
https://dzone.com/articles/self-contained-rich-web-application-jars,"Self-Contained, Rich Web Application JARs",Java
https://dzone.com/articles/java-immutable-objects,"Java Immutable Objects",Java
https://dzone.com/articles/abstraction-in-java,"Abstraction in Java",Java
https://dzone.com/articles/this-week-in-spring-happy-15th-birthday-spring,"This Week in Spring: Happy 15th Birthday, Spring",Java
https://dzone.com/articles/effective-advice-on-spring-async-exceptionhandler-1,"Effective Advice on Spring Async (ExceptionHandler): Part 2",Java
https://dzone.com/articles/java-12-mapping-with-switch-expressions-1,"Java 12: Mapping With Switch Expressions",Java
https://dzone.com/articles/statically-compiled-groovy-or-time-to-give-groovy,"Statically Compiled Groovy: Give Groovy a Chance",Java
https://dzone.com/articles/atomicboolean-lock-idiom,"Sharing Mutable Objects Using a Safe Accessor Service",Java
https://dzone.com/articles/coding-best-practices-in-scala,"Clean Code Best Practices in Scala",Java
https://dzone.com/articles/java-12-the-teeing-collector,"Java 12: The Teeing Collector",Java
https://dzone.com/articles/better-default-nullpointerexception-messages-comin,"Better Default NullPointerException Messages Coming to Java?",Java
https://dzone.com/articles/demystifying-volatile-and-synchronized-again,"Approaching Volatile and Synchronized With Singleton Examples",Java
https://dzone.com/articles/when-to-use-java-8-default-methods-in-interfaces,"When to Use Java 8 Default Methods in Interfaces",Java
https://dzone.com/articles/java-switch-statement,"Java Switch Statement",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-5,"Introduction to Android App Development With Kotlin: MVVM Architecture...",Java
https://dzone.com/articles/immutable-data-structures-in-java-2,"Immutable Data Structures in Java",Java
https://dzone.com/articles/hello-world-comic,"Hello World! [Comic]",Java
https://dzone.com/articles/whats-new-in-java-12-video,"What's New in Java 12? [Video]",Java
https://dzone.com/articles/specifications-to-the-rescue,"Specifications to the Rescue",Java
https://dzone.com/articles/the-benefit-of-using-assertthat-over-other-assert,"The Benefit of Using AssertThat Over Other Assert Methods",Java
https://dzone.com/articles/passing-multiple-arguments-into-stream-filter-pred-1,"Passing Multiple Arguments Into Stream Filter Predicates",Java
https://dzone.com/articles/java-12-general-availability,"Java 12 General Availability",Java
https://dzone.com/articles/this-week-in-spring-march-19th-2019,"This Week in Spring: Spring Cloud, Integration With Kubernetes, and More",Java
https://dzone.com/articles/offline-resolution-of-xsds-using-maven-jaxb,"Offline Resolution of XSDs Using Maven JAXB",Java
https://dzone.com/articles/why-do-we-need-an-interface-in-oop,"Why Do We Need an Interface in OOP?",Java
https://dzone.com/articles/java-garbage-collection-2,"Java Garbage Collection Basics",Java
https://dzone.com/articles/var-and-language-design-in-java,"Var and Language Design in Java",Java
https://dzone.com/articles/the-functional-scala-concurrency-challenge,"The Functional Scala Concurrency Challenge",Java
https://dzone.com/articles/message-routing-in-akka,"Message Routing in Akka",Java
https://dzone.com/articles/migrating-from-lombok-to-kotlin,"Migrating From Lombok to Kotlin",Java
https://dzone.com/articles/implementing-and-documenting-rest-apis-with-javaee,"Implementing and Documenting REST APIs With Java EE",Java
https://dzone.com/articles/integrate-social-login-into-your-spring-boot-app,"Integrate Social Login Into Your Spring Boot App",Java
https://dzone.com/articles/the-font-of-all-knowledge-about-java-and-fonts,"The Font of All Knowledge About Java and Fonts",Java
https://dzone.com/articles/immutable-data-with-functionalio,"Immutable Data With FunctionalJ.io",Java
https://dzone.com/articles/enum-tricks-two-ways-to-extend-enum-functionality,"Enum Tricks: Two Ways to Extend Enum Functionality",Java
https://dzone.com/articles/perils-of-opinionated-frameworks-like-spring-boot,"Perils of Spring Boot and Opinionated Frameworks",Java
https://dzone.com/articles/this-week-in-spring-releases-spring-cloud-jvm-and,"This Week in Spring: Releases, Spring Cloud, JVM, and More",Java
https://dzone.com/articles/professional-java-programmer-tips-amp-tricks-episo,"Java Programmer Tips and Tricks: Episode #004 — Hotswap Agent and Spring...",Java
https://dzone.com/articles/a-case-study-of-implementing-an-efficient-shufflin,"A Case Study of Implementing an Efficient Shuffling Stream/Spliterator in...",Java
https://dzone.com/articles/low-latency-java-part-1,"Low-Latency Java: Part 1 — Introduction",Java
https://dzone.com/articles/quickstart-how-to-use-redis-on-java,"Quickstart: How to Use Redis on Java",Java
https://dzone.com/articles/java-10-immutableunmodifiable-stream-api-collector,"Java 10 Immutable/Unmodifiable Stream API Collectors",Java
https://dzone.com/articles/effective-advice-on-spring-async-part-1,"Effective Advice on Spring Async: Part 1",Java
https://dzone.com/articles/thread-local-allocation-buffers,"Introduction to Thread Local Allocation Buffers (TLAB)",Java
https://dzone.com/articles/java-annotated-monthly-march-2019,"Java Annotated Monthly — March 2019",Java
https://dzone.com/articles/concatenate-strings-in-groovy,"Concatenate Strings in Groovy",Java
https://dzone.com/articles/reactive-frameworks-quotrob-peter-to-pay-paulquot,"Reactive Frameworks: ''Robbing Peter to Pay Paul'' and Dependency Contexts",Java
https://dzone.com/articles/top-5-course-to-learn-apache-maven-for-java-develo,"Top 5 Courses to Learn Apache Maven for Java Developers",Java
https://dzone.com/articles/whats-new-in-cuba-7,"What's New in CUBA 7?",Java
https://dzone.com/articles/java-12-string-api-updates,"Java 12 String API Updates",Java
https://dzone.com/articles/one-method-to-rule-them-all-mapmerge,"One Method to Rule Them All: Map.merge()",Java
https://dzone.com/articles/a-bootiful-podcast-interview-with-sree-tummidi-sen,"A Bootiful Podcast: Interview With Sree Tummidi, Senior Product Manager for...",Java
https://dzone.com/articles/6-courses-to-learn-spring-framework-in-2019,"6 Courses to Learn Spring Framework in Depth",Java
https://dzone.com/articles/life-beyond-java-8,"Life Beyond Java 8",Java
https://dzone.com/articles/this-week-in-spring-march-5th-2019,"This Week in Spring: Kubernetes, Kotlin, KNative, and More",Java
https://dzone.com/articles/applying-bulkheads-and-backpressure-using-micropro-1,"Applying Bulkheads and Backpressure Using MicroProfile (Video)",Java
https://dzone.com/articles/water-pouring-problem-with-kotlin-and-vavr,"Water Pouring Problem With Kotlin and Vavr",Java
https://dzone.com/articles/how-not-to-use-reactive-streams-in-java-9,"How (Not) to Use Reactive Streams in Java 9+",Java
https://dzone.com/articles/removing-elements-from-a-map-in-java,"Removing Elements From a Map in Java",Java
https://dzone.com/articles/groovy-goodness-use-expanded-variables-in-sql-gstr,"Groovy Goodness: Use Expanded Variables in SQL GString Query [Snippet]",Java
https://dzone.com/articles/10-deadly-mistakes-to-avoid-when-learning-java,"10 Deadly Mistakes to Avoid When Learning Java",Java
https://dzone.com/articles/a-practical-intro-to-kotlin-multiplatform,"A Practical Intro to Kotlin Multiplatform",Java
https://dzone.com/articles/access-and-non-access-modifiers-in-java,"Access and Non-Access Modifiers in Java",Java
https://dzone.com/articles/extending-and-overriding-flows-from-external-corda,"Corda - Extending and Overriding Flows From External CorDapps",Java
https://dzone.com/articles/how-to-enrich-dtos-with-virtual-properties-via-spr,"How to Enrich DTOs With Virtual Properties Via Spring Projections",Java
https://dzone.com/articles/is-spring-reactive-already-obsolete-inversion-of-t,"Is Spring Reactive Already Obsolete? A Look at Inversion of Thread Coupling",Java
https://dzone.com/articles/50-java-interview-questions-for-programmers,"50+ Java Interview Questions for Programmers",Java
https://dzone.com/articles/the-hypermedia-apis-support-in-jax-rs-and-openapi,"The Hypermedia APIs Support in JAX-RS and OpenAPI: a Long Way to Go",Java
https://dzone.com/articles/spring-data-jpa-1,"How to Use Spring Data JPA With Spring Boot 2",Java
https://dzone.com/articles/how-to-manage-transactions-in-redis-on-java,"How to Manage Transactions in Redis on Java",Java
https://dzone.com/articles/calculating-java-code-coverage-for-non-jvm-e2e-tes,"Calculating Java Code Coverage for Non-JVM e2e Tests Suite and More With...",Java
https://dzone.com/articles/what-are-meta-annotations-in-java,"What Are Meta-Annotations in Java?",Java
https://dzone.com/articles/this-week-in-spring-february-26-2019,"This Week in Spring: Spring Data, Security, Cloud, and More",Java
https://dzone.com/articles/5-courses-to-learn-restful-web-services-with-java,"5 Courses to Learn RESTful Web Services With Java and Spring in 2019",Java
https://dzone.com/articles/professional-java-programmer-tips-and-tricks-003-v,"Java Programmer Tips and Tricks #003: Improve Hot Code Reload [Video]",Java
https://dzone.com/articles/beautiful-simple-testable-functional-effects-for-s,"Beautiful, Simple, Testable Functional Effects for Scala",Java
https://dzone.com/articles/why-and-when-to-use-java-for-developing-your-appli,"Why and When to Use Java for Developing Your Application",Java
https://dzone.com/articles/inversion-of-coupling-control,"Inversion of (Coupling) Control in Java",Java
https://dzone.com/articles/jmetro-version-52-released,"JMetro Version 5.2 Released",Java
https://dzone.com/articles/spring-boot-a-work-of-art,"Spring Boot: A Work of Art",Java
https://dzone.com/articles/gathering-the-android-device-position-with-the-her,"Gathering the Android Device Position With the HERE Positioning API",Java
https://dzone.com/articles/optimized-hierarchy-traverser,"Optimized Hierarchy Traverser",Java
https://dzone.com/articles/getting-started-with-here-using-kotlin-and-the-and,"Getting Started With HERE Using Kotlin and the Android SDK",Java
https://dzone.com/articles/java-memory-video,"A Closer Look at Java Memory [Video]",Java
https://dzone.com/articles/duplicate-objects-in-java-not-just-strings,"Duplicate Objects in Java: Not Just Strings",Java
https://dzone.com/articles/asynchronous-rdbms-access-with-spring-data-r2dbc-1,"Asynchronous RDBMS Access With Spring Data R2DBC",Java
https://dzone.com/articles/kotlin-pearls-lambdas-with-a-context-proandroiddev,"[Kotlin Pearls] Lambdas With a Context - ProAndroidDev",Java
https://dzone.com/articles/what-defines-simple-code,"What Defines 'Simple' Code?",Java
https://dzone.com/articles/enum-tricks-featured-enum-instead-of-switch,"Enum Tricks: Featured Enum Instead of Switch",Java
https://dzone.com/articles/customize-querys-in-runtime-with-jpa,"Customize Query in Runtime With JPA",Java
https://dzone.com/articles/locksupportparknanos-under-the-hood-and-the-curiou,"LockSupport.parkNanos() Under the Hood and the Curious Case of Parking,...",Java
https://dzone.com/articles/accumulative-custom-java-collectors-made-easy,"Accumulative: Custom Java Collectors Made Easy",Java
https://dzone.com/articles/locksupportparknanos-under-the-hood-and-the-curiou-1,"LockSupport.parkNanos() Under the Hood and the Curious Case of Parking...",Java
https://dzone.com/articles/5-courses-to-learn-hibernate-in-2019,"Top 5 Courses to Learn Hibernate in Depth",Java
https://dzone.com/articles/spring-sweets-group-loggers-with-logical-name,"Spring Sweets: Group Loggers With Logical Name [Snippet]",Java
https://dzone.com/articles/professional-java-programmer-tips-and-tricks-001-v,"Professional Java Programmer: Tips and Tricks: #001 [Video]",Java
https://dzone.com/articles/jackson-property-custom-naming-strategy,"Jackson Property Custom Naming Strategy",Java
https://dzone.com/articles/introduction-to-android-app-development-with-kotli-4,"Introduction to Android App Development With Kotlin: Input Validation and...",Java
